user_id,date,merchant_info,transaction_description,amount,created_date,last_updated
374576,06/02/2024,wholefoods,groceries,50.0,06-02-2024 12:00:00,06-02-2024 12:00:00
374576,06/03/2024,regal cinemas,movie,30.0,06-03-2024 12:00:00,06-03-2024 12:00:00
374576,06/03/2024,sportsclips,haircut,20.0,06-06-2024 12:00:00,06-06-2024 12:00:00
374576,06/03/2024,gap inc,clothes,40.0,06-06-2024 12:00:00,06-06-2024 12:00:00
374576,06/04/2024,amazon,books,25.0,06-06-2024 12:00:00,06-06-2024 12:00:00
374576,06/05/2024,wholefoods,groceries,100.0,06-06-2024 12:00:00,06-06-2024 12:00:00
374576,06/04/2024,regal cinemas,movie,30.0,06-06-2024 12:00:00,06-06-2024 12:00:00
374576,06/03/2024,sportsclips,haircut,20.0,06-06-2024 12:00:00,06-06-2024 12:00:00
374576,06/02/2024,gap inc,clothes,200.0,06-06-2024 12:00:00,06-06-2024 12:00:00
374576,06/05/2024,amazon,books,100.0,06-06-2024 12:00:00,06-06-2024 12:00:00
374576,06/06/2024,wholefoods,groceries,50.0,06-06-2024 12:00:00,06-06-2024 12:00:00
374576,06/01/2024,regal cinemas,movie,30.0,06-06-2024 12:00:00,06-06-2024 12:00:00
374576,06/01/2024,health care,Health care,5000,06-07-2024 12:00:00,06-07-2024 12:00:00